1,259,0
259,1,245
3,219,2
232,231,2
1,231,245
658,79,636
81,636,80
81,82,658
81,658,636
658,635,79
83,658,82
634,613,78
634,633,613
78,635,657
632,633,655
654,632,655
77,633,612
632,612,633
612,632,611
592,612,611
74,553,534
5,210,4
161,37,38
175,168,169
34,168,33
168,34,169
34,163,169
163,34,35
174,175,181
174,32,33
168,174,33
174,168,175
25,26,238
422,423,439
423,422,407
422,406,407
395,406,139
406,396,407
122,123,637
222,11,12
13,222,12
221,222,236
11,222,221
11,221,10
253,239,254
239,253,238
253,25,238
260,259,245
676,654,655
677,676,655
676,677,88
607,588,608
628,607,608
677,656,678
634,656,633
633,656,655
656,677,655
632,631,611
631,632,654
77,613,633
74,75,553
545,526,546
526,525,506
525,526,545
522,521,502
219,210,5
219,5,220
210,219,3
37,160,36
160,37,161
160,35,36
160,163,35
188,180,181
180,31,32
180,174,181
174,180,32
14,267,252
189,188,181
227,241,226
408,423,407
136,422,439
441,460,459
577,576,557
537,538,557
537,536,517
367,377,376
121,122,637
659,119,120
121,659,120
659,121,637
574,593,126
616,615,595
593,125,126
124,125,593
577,578,597
225,213,226
239,240,254
241,240,226
225,240,239
240,225,226
51,318,50
334,51,52
334,318,51
318,334,333
13,236,222
13,237,236
236,237,252
253,24,25
259,159,0
87,677,678
677,87,88
89,676,88
569,588,568
549,569,568
545,565,564
565,545,546
85,657,84
78,657,634
658,657,635
634,657,678
657,83,84
83,657,658
99,672,680
672,99,100
509,489,490
489,509,508
573,553,75
573,572,553
591,592,611
591,590,571
591,572,592
572,591,571
526,527,546
521,501,502
400,388,389
399,388,400
388,399,387
413,412,402
412,413,428
410,399,400
399,410,409
220,5,6
195,196,204
267,282,281
16,296,295
282,15,16
15,282,267
14,15,267
252,237,14
236,252,251
175,182,181
182,189,181
396,397,407
397,408,407
424,408,409
408,424,423
132,497,516
458,477,134
132,477,497
135,136,439
136,137,422
460,479,459
576,556,557
556,537,557
556,536,537
536,556,555
638,659,637
638,615,616
615,638,637
596,577,597
576,596,595
596,576,577
596,616,595
574,554,555
614,124,593
124,614,123
123,614,637
614,615,637
538,558,557
558,577,557
558,538,539
558,578,577
214,227,226
214,213,204
213,214,226
203,195,204
213,203,204
224,225,239
224,239,238
240,255,254
255,240,241
269,255,270
255,269,254
284,269,270
269,284,283
227,242,241
388,379,389
381,392,380
390,391,402
392,391,380
346,345,330
262,248,263
7,248,234
235,251,250
23,268,283
24,268,23
268,269,283
269,268,254
268,253,254
268,24,253
296,310,309
338,339,353
274,159,259
159,274,158
260,274,259
274,260,275
157,274,275
274,157,158
683,95,96
93,94,95
590,570,571
587,588,607
588,587,568
567,587,586
587,567,568
566,567,586
566,565,546
671,649,650
672,671,650
671,672,100
628,627,607
627,628,650
649,627,650
98,99,680
97,683,96
683,97,98
683,98,680
678,657,85
634,678,656
678,85,86
87,678,86
629,628,608
652,629,630
629,609,630
609,629,608
682,675,90
676,90,675
676,675,654
676,89,90
682,674,675
674,673,652
672,673,680
552,572,571
572,552,553
515,74,534
74,515,73
348,332,333
348,361,360
510,509,490
489,469,490
488,489,508
63,432,62
506,486,60
413,429,428
414,429,413
429,414,430
572,573,76
572,76,592
592,76,612
76,77,612
609,610,630
631,610,611
610,631,630
610,609,590
591,610,590
610,591,611
528,527,508
509,528,508
541,521,522
561,581,580
581,582,601
600,581,601
581,600,580
621,600,601
600,621,620
501,482,502
483,482,463
482,483,502
520,501,521
460,442,461
442,460,441
443,442,426
442,443,461
401,400,389
401,390,402
390,401,389
412,401,402
246,260,245
220,6,233
6,7,234
30,194,29
194,30,195
202,194,203
203,194,195
189,197,188
197,196,188
187,196,195
187,30,31
30,187,195
196,187,188
187,180,188
180,187,31
266,281,280
266,267,281
266,252,267
251,266,265
176,175,169
176,182,175
230,46,47
399,398,387
398,399,409
408,398,409
397,398,408
440,458,439
440,441,459
423,440,439
458,440,459
440,424,441
424,440,423
477,133,134
133,477,132
517,516,497
132,516,131
536,516,517
131,516,130
458,457,439
457,135,439
457,458,134
406,138,139
406,422,137
406,137,138
518,537,517
537,518,538
481,482,501
478,458,459
477,478,497
478,477,458
479,478,459
535,536,555
554,535,555
535,129,130
129,535,554
129,554,128
516,535,130
535,516,536
575,576,595
575,574,555
575,556,576
556,575,555
345,329,330
20,327,328
20,328,343
343,358,357
364,365,374
638,660,659
118,119,659
118,659,660
554,127,128
127,574,126
127,554,574
27,28,211
224,27,211
202,28,29
202,29,194
28,202,211
297,284,298
22,297,312
284,297,283
22,283,297
22,23,283
228,242,227
256,255,241
255,256,270
256,242,257
242,256,241
256,271,270
271,256,257
369,358,359
381,393,392
361,370,360
370,381,380
235,221,236
221,9,10
235,236,251
8,250,249
235,9,221
9,235,8
8,235,250
248,249,263
249,7,8
7,249,248
293,279,280
385,397,396
395,385,396
310,311,325
311,18,325
309,324,323
324,338,323
324,310,325
310,324,309
324,339,338
339,324,325
18,326,325
19,326,18
21,22,312
328,21,312
21,328,327
683,92,93
93,95,683
683,684,92
569,589,588
588,589,608
589,609,608
609,589,590
570,589,569
589,570,590
622,621,601
621,622,644
653,652,630
631,653,630
653,631,654
653,674,652
653,675,674
675,653,654
91,682,90
91,92,684
91,684,682
