0.0,0.4138946485119444
0.009949055321186546,0.41223626934588214
0.014061915426371006,0.405947360368247
0.013564320914276432,0.39600784818129375
0.013182199974614277,0.38890385005471484
0.006362452094990743,0.38249460528599644
0.004425525487577106,0.3725922107817605
0.011527875404443883,0.3653728709395262
0.008720216088204669,0.35634392869014087
0.004640270730971614,0.34718283298603636
0.011288934442475184,0.33955061661091135
0.01793720258364784,0.33189553956707896
0.020683317749235805,0.3226891840242791
0.0202922964771281,0.31255686426519985
0.020258227982378203,0.30243502711988984
0.022137928748586395,0.2924709566082257
0.024034062165624606,0.2824961397692385
0.032335402237586436,0.27731461345089775
0.038648638790572724,0.26948411744740247
0.041142132853581245,0.2604232164116988
0.0386988762225987,0.25059581544936516
0.03726565898531167,0.24056331127045305
0.04071857592175593,0.23133971545406423
0.04579949551926773,0.2225648776959993
0.050880415116779536,0.21379002345583725
0.05889971354280024,0.208315132290833
0.06774700659981078,0.20403735232185197
0.06593748660314545,0.19520781048344116
0.05611109104873623,0.192835756512023
0.05183294847361854,0.18449377158855987
0.05030293187993762,0.1745156583301483
0.05073560341147106,0.1644551840324212
0.05669157402725424,0.15625586814164077
0.06272771356343584,0.1481083060358214
0.06771051523678402,0.13928919736488846
0.0724544089123578,0.1303278976420893
0.07651053763925045,0.1211073510136679
0.07780151437837993,0.11104875567501268
0.0789222805005369,0.10097896899241197
0.07769383683788594,0.09091643443254468
0.07672167330337537,0.0808686678316982
0.09678076458833301,0.06430598973748815
0.12110197785000637,0.05468412052625819
0.1460569936743854,0.046818517655894384
0.17173029929131434,0.04284028331999738
0.19462623968651316,0.03017240718605587
0.21841000472525243,0.019582049947973426
0.24426385523404903,0.015813846975694223
0.270420020368246,0.014973177612018052
0.2965731033502813,0.01592529891642902
0.3227399488834129,0.016032086423678444
0.3483925529863574,0.010988713043409173
0.37420646737382884,0.006686391231814412
0.3999355319253194,0.0019258341560509237
0.42599883692433455,0.0015408618135867838
0.4520946116546788,0.0034042453036447953
0.47804180027947374,0.0060766195667117
0.50332897980714,0.0
0.5287166836451497,0.005786715960443668
0.5485161324541541,0.02246053283554322
0.5710437803891756,0.019062600175095902
0.5946126518456463,0.024455394014338515
0.6012217585240586,0.04868916975078293
0.623823674788709,0.061303001088263406
0.6497289329584272,0.06461105687310784
0.6758165820148906,0.06575801304759067
0.7009467530853785,0.0728087575183704
0.7222150039793551,0.08706400794397524
0.7459146114301927,0.09732986565393187
0.7707912713648566,0.10543304147220334
0.7958638375059054,0.11285014999779716
0.8220308313779111,0.11279257803255219
0.8481957814698737,0.11270840396255324
0.8741085719579764,0.11465645598552382
0.8994792003433684,0.12039857139115706
0.9255658934381987,0.12138108568265986
0.947431026997329,0.13474956631894003
0.9597139472709035,0.15775572249758957
0.9757562525947973,0.178080933722669
0.9818953228275018,0.20351430945180196
1.0,0.22161470127904864
0.9985052715762561,0.23692099855598697
0.9943565134635413,0.2511491029676329
0.9824168328625196,0.26091794303889426
0.9700864606313326,0.27011292593468034
0.9562883576514865,0.27701196918355486
0.9414995487778682,0.28117849499696657
0.9262644706425914,0.2824458858551154
0.9122134334003205,0.2772250991814315
0.8994644488664447,0.2685393306762105
0.8927113875517741,0.2550063916748532
0.9036522201030457,0.24809169043371335
0.9121364455246666,0.2380111244595953
0.9116060186751062,0.22284695230613466
0.9061448900611981,0.20875665470852064
0.89093610087083,0.21209793840116173
0.8759141032871384,0.21560643296909934
0.861157055414673,0.22003927650779834
0.846787172003589,0.22554599460234395
0.8350577699976419,0.23556251114704835
0.8271767398843726,0.24860713505699042
0.8205478217252204,0.26253554549667824
0.8160514232200213,0.2772869235277338
0.813324542661774,0.2924370199702528
0.8113335877399964,0.3077339883802204
0.8046710790669109,0.3210575553018448
0.7948398707401423,0.33292476412182376
0.789420244046786,0.3473614494725408
0.7833578155656958,0.3615334817897798
0.777434199306562,0.37573814865931904
0.7734369446305869,0.39063694256702824
0.7694396899546118,0.4055358188852232
0.7659611433571438,0.42054046082064594
0.7642301440711647,0.43586874521514424
0.7619173762030922,0.4510916925269397
0.7577276600790307,0.4659374800103066
0.7535393614153216,0.48077824045405143
0.745828162830791,0.4940838583719107
0.7375515788687055,0.5071010560722428
0.7346649703072549,0.522093138649659
0.7325881766236692,0.5373363589409139
0.716296381795649,0.5478869943249337
0.6997904680439251,0.5581870359043203
0.6812102494052806,0.5635627872551393
0.6622084352043685,0.5676783833884459
0.642866595339842,0.5697174165875265
0.6235220359292906,0.5717567299822581
0.6045509938037039,0.5758793639710357
0.5857375864549863,0.5808213559719113
0.566770401140126,0.5847007306892742
0.5473204716826775,0.5844459998782634
0.5278705422252292,0.5841912855493494
0.5085559967135358,0.5827446189208113
0.48966748044823594,0.5780986453842357
0.4707655642379764,0.5735286048690984
0.45148884513917653,0.5709048527925396
0.43221062616953876,0.5683147901224969
0.4130532044897035,0.5651187137054952
0.3943804553578197,0.5596704246452446
0.375707722708033,0.5542221520670915
0.35703499005824624,0.5487738630068412
0.3383622409263624,0.5433255739465909
0.3195222479549879,0.5385880588426031
0.3003377956358736,0.5353772639128719
0.2811533597988564,0.532166485465238
0.26222993445185355,0.5278513076178885
0.24353958244024404,0.522551670591576
0.22443602425380152,0.5188911451597907
0.20533246606735897,0.5152306362101027
0.1862616578078966,0.5114104651855997
0.1672732765161383,0.5071933722982196
0.1482849117064771,0.5029762794108396
0.12974690371856057,0.49721769839018204
0.11165307176596821,0.49011435954748794
0.09437348837536645,0.48118159033480595
0.07718061729772029,0.4720956200293807
0.060888031329038354,0.46147089761880017
0.04493606437946693,0.4503532945759018
0.029148753580138128,0.43899818451348416
0.012851948194593111,0.42833677295471145
